"Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (MDT)"
1,1,1,"","","","Liechty","Jul 19, 2020 10:03:23"
1,2,2,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
1,3,3,"","","","Sweeney","Jul 19, 2020 10:03:23"
1,4,4,"","","","Heun","Jul 19, 2020 10:03:23"
1,5,5,"","","","Cusick","Jul 19, 2020 10:03:23"
1,6,6,"","","","Oertli","Jul 19, 2020 10:03:23"
1,7,7,"","","","Hamilton","Jul 19, 2020 10:03:23"
1,8,8,"","","","Jackson","Jul 19, 2020 10:03:23"
1,9,9,"","","","Hatleback","Jul 19, 2020 10:03:23"
1,10,10,"","","","Miles","Jul 19, 2020 10:03:23"
2,1,11,"","","","Miles","Jul 19, 2020 10:03:23"
2,2,12,"","","","Hatleback","Jul 19, 2020 10:03:23"
2,3,13,"","","","Jackson","Jul 19, 2020 10:03:23"
2,4,14,"","","","Hamilton","Jul 19, 2020 10:03:23"
2,5,15,"","","","Oertli","Jul 19, 2020 10:03:23"
2,6,16,"","","","Cusick","Jul 19, 2020 10:03:23"
2,7,17,"","","","Heun","Jul 19, 2020 10:03:23"
2,8,18,"","","","Sweeney","Jul 19, 2020 10:03:23"
2,9,19,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
2,10,20,"","","","Liechty","Jul 19, 2020 10:03:23"
3,1,21,"","","","Liechty","Jul 19, 2020 10:03:23"
3,2,22,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
3,3,23,"","","","Sweeney","Jul 19, 2020 10:03:23"
3,4,24,"","","","Heun","Jul 19, 2020 10:03:23"
3,5,25,"","","","Cusick","Jul 19, 2020 10:03:23"
3,6,26,"","","","Oertli","Jul 19, 2020 10:03:23"
3,7,27,"","","","Hamilton","Jul 19, 2020 10:03:23"
3,8,28,"","","","Jackson","Jul 19, 2020 10:03:23"
3,9,29,"","","","Hatleback","Jul 19, 2020 10:03:23"
3,10,30,"","","","Miles","Jul 19, 2020 10:03:23"
4,1,31,"","","","Miles","Jul 19, 2020 10:03:23"
4,2,32,"","","","Hatleback","Jul 19, 2020 10:03:23"
4,3,33,"","","","Jackson","Jul 19, 2020 10:03:23"
4,4,34,"","","","Hamilton","Jul 19, 2020 10:03:23"
4,5,35,"","","","Oertli","Jul 19, 2020 10:03:23"
4,6,36,"","","","Cusick","Jul 19, 2020 10:03:23"
4,7,37,"","","","Heun","Jul 19, 2020 10:03:23"
4,8,38,"","","","Sweeney","Jul 19, 2020 10:03:23"
4,9,39,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
4,10,40,"","","","Liechty","Jul 19, 2020 10:03:23"
5,1,41,"","","","Liechty","Jul 19, 2020 10:03:23"
5,2,42,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
5,3,43,"","","","Sweeney","Jul 19, 2020 10:03:23"
5,4,44,"","","","Heun","Jul 19, 2020 10:03:23"
5,5,45,"","","","Cusick","Jul 19, 2020 10:03:23"
5,6,46,"","","","Oertli","Jul 19, 2020 10:03:23"
5,7,47,"","","","Hamilton","Jul 19, 2020 10:03:23"
5,8,48,"","","","Jackson","Jul 19, 2020 10:03:23"
5,9,49,"","","","Hatleback","Jul 19, 2020 10:03:23"
5,10,50,"","","","Miles","Jul 19, 2020 10:03:23"
6,1,51,"","","","Miles","Jul 19, 2020 10:03:23"
6,2,52,"","","","Hatleback","Jul 19, 2020 10:03:23"
6,3,53,"","","","Jackson","Jul 19, 2020 10:03:23"
6,4,54,"","","","Hamilton","Jul 19, 2020 10:03:23"
6,5,55,"","","","Oertli","Jul 19, 2020 10:03:23"
6,6,56,"","","","Cusick","Jul 19, 2020 10:03:23"
6,7,57,"","","","Heun","Jul 19, 2020 10:03:23"
6,8,58,"","","","Sweeney","Jul 19, 2020 10:03:23"
6,9,59,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
6,10,60,"","","","Liechty","Jul 19, 2020 10:03:23"
7,1,61,"","","","Liechty","Jul 19, 2020 10:03:23"
7,2,62,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
7,3,63,"","","","Sweeney","Jul 19, 2020 10:03:23"
7,4,64,"","","","Heun","Jul 19, 2020 10:03:23"
7,5,65,"","","","Cusick","Jul 19, 2020 10:03:23"
7,6,66,"","","","Oertli","Jul 19, 2020 10:03:23"
7,7,67,"","","","Hamilton","Jul 19, 2020 10:03:23"
7,8,68,"","","","Jackson","Jul 19, 2020 10:03:23"
7,9,69,"","","","Hatleback","Jul 19, 2020 10:03:23"
7,10,70,"","","","Miles","Jul 19, 2020 10:03:23"
8,1,71,"","","","Miles","Jul 19, 2020 10:03:23"
8,2,72,"","","","Hatleback","Jul 19, 2020 10:03:23"
8,3,73,"","","","Jackson","Jul 19, 2020 10:03:23"
8,4,74,"","","","Hamilton","Jul 19, 2020 10:03:23"
8,5,75,"","","","Oertli","Jul 19, 2020 10:03:23"
8,6,76,"","","","Cusick","Jul 19, 2020 10:03:23"
8,7,77,"","","","Heun","Jul 19, 2020 10:03:23"
8,8,78,"","","","Sweeney","Jul 19, 2020 10:03:23"
8,9,79,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
8,10,80,"","","","Liechty","Jul 19, 2020 10:03:23"
9,1,81,"","","","Liechty","Jul 19, 2020 10:03:23"
9,2,82,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
9,3,83,"","","","Sweeney","Jul 19, 2020 10:03:23"
9,4,84,"","","","Heun","Jul 19, 2020 10:03:23"
9,5,85,"","","","Cusick","Jul 19, 2020 10:03:23"
9,6,86,"","","","Oertli","Jul 19, 2020 10:03:23"
9,7,87,"","","","Hamilton","Jul 19, 2020 10:03:23"
9,8,88,"","","","Jackson","Jul 19, 2020 10:03:23"
9,9,89,"","","","Hatleback","Jul 19, 2020 10:03:23"
9,10,90,"","","","Miles","Jul 19, 2020 10:03:23"
10,1,91,"","","","Miles","Jul 19, 2020 10:03:23"
10,2,92,"","","","Hatleback","Jul 19, 2020 10:03:23"
10,3,93,"","","","Jackson","Jul 19, 2020 10:03:23"
10,4,94,"","","","Hamilton","Jul 19, 2020 10:03:23"
10,5,95,"","","","Oertli","Jul 19, 2020 10:03:23"
10,6,96,"","","","Cusick","Jul 19, 2020 10:03:23"
10,7,97,"","","","Heun","Jul 19, 2020 10:03:23"
10,8,98,"","","","Sweeney","Jul 19, 2020 10:03:23"
10,9,99,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
10,10,100,"","","","Liechty","Jul 19, 2020 10:03:23"
11,1,101,"","","","Liechty","Jul 19, 2020 10:03:23"
11,2,102,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
11,3,103,"","","","Sweeney","Jul 19, 2020 10:03:23"
11,4,104,"","","","Heun","Jul 19, 2020 10:03:23"
11,5,105,"","","","Cusick","Jul 19, 2020 10:03:23"
11,6,106,"","","","Oertli","Jul 19, 2020 10:03:23"
11,7,107,"","","","Hamilton","Jul 19, 2020 10:03:23"
11,8,108,"","","","Jackson","Jul 19, 2020 10:03:23"
11,9,109,"","","","Hatleback","Jul 19, 2020 10:03:23"
11,10,110,"","","","Miles","Jul 19, 2020 10:03:23"
12,1,111,"","","","Miles","Jul 19, 2020 10:03:23"
12,2,112,"","","","Hatleback","Jul 19, 2020 10:03:23"
12,3,113,"","","","Jackson","Jul 19, 2020 10:03:23"
12,4,114,"","","","Hamilton","Jul 19, 2020 10:03:23"
12,5,115,"","","","Oertli","Jul 19, 2020 10:03:23"
12,6,116,"","","","Cusick","Jul 19, 2020 10:03:23"
12,7,117,"","","","Heun","Jul 19, 2020 10:03:23"
12,8,118,"","","","Sweeney","Jul 19, 2020 10:03:23"
12,9,119,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
12,10,120,"","","","Liechty","Jul 19, 2020 10:03:23"
13,1,121,"","","","Liechty","Jul 19, 2020 10:03:23"
13,2,122,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
13,3,123,"","","","Sweeney","Jul 19, 2020 10:03:23"
13,4,124,"","","","Heun","Jul 19, 2020 10:03:23"
13,5,125,"","","","Cusick","Jul 19, 2020 10:03:23"
13,6,126,"","","","Oertli","Jul 19, 2020 10:03:23"
13,7,127,"","","","Hamilton","Jul 19, 2020 10:03:23"
13,8,128,"","","","Jackson","Jul 19, 2020 10:03:23"
13,9,129,"","","","Hatleback","Jul 19, 2020 10:03:23"
13,10,130,"","","","Miles","Jul 19, 2020 10:03:23"
14,1,131,"","","","Miles","Jul 19, 2020 10:03:23"
14,2,132,"","","","Hatleback","Jul 19, 2020 10:03:23"
14,3,133,"","","","Jackson","Jul 19, 2020 10:03:23"
14,4,134,"","","","Hamilton","Jul 19, 2020 10:03:23"
14,5,135,"","","","Oertli","Jul 19, 2020 10:03:23"
14,6,136,"","","","Cusick","Jul 19, 2020 10:03:23"
14,7,137,"","","","Heun","Jul 19, 2020 10:03:23"
14,8,138,"","","","Sweeney","Jul 19, 2020 10:03:23"
14,9,139,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
14,10,140,"","","","Liechty","Jul 19, 2020 10:03:23"
15,1,141,"","","","Liechty","Jul 19, 2020 10:03:23"
15,2,142,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
15,3,143,"","","","Sweeney","Jul 19, 2020 10:03:23"
15,4,144,"","","","Heun","Jul 19, 2020 10:03:23"
15,5,145,"","","","Cusick","Jul 19, 2020 10:03:23"
15,6,146,"","","","Oertli","Jul 19, 2020 10:03:23"
15,7,147,"","","","Hamilton","Jul 19, 2020 10:03:23"
15,8,148,"","","","Jackson","Jul 19, 2020 10:03:23"
15,9,149,"","","","Hatleback","Jul 19, 2020 10:03:23"
15,10,150,"","","","Miles","Jul 19, 2020 10:03:23"
16,1,151,"","","","Miles","Jul 19, 2020 10:03:23"
16,2,152,"","","","Hatleback","Jul 19, 2020 10:03:23"
16,3,153,"","","","Jackson","Jul 19, 2020 10:03:23"
16,4,154,"","","","Hamilton","Jul 19, 2020 10:03:23"
16,5,155,"","","","Oertli","Jul 19, 2020 10:03:23"
16,6,156,"","","","Cusick","Jul 19, 2020 10:03:23"
16,7,157,"","","","Heun","Jul 19, 2020 10:03:23"
16,8,158,"","","","Sweeney","Jul 19, 2020 10:03:23"
16,9,159,"","","","Fire Bridich","Jul 19, 2020 10:03:23"
16,10,160,"","","","Liechty","Jul 19, 2020 10:03:23"